,deviceId,timestamp,voltage,current,activePower,apparentPower,reactivePower,powerFactor
543,Fridge,Thu Jun 14 2018 12:06:56 GMT+0000 (UTC),212,0.07,6,14,12,0.43
544,Fridge,Thu Jun 14 2018 12:07:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
545,Fridge,Thu Jun 14 2018 12:07:11 GMT+0000 (UTC),212,0.07,6,14,12,0.43
546,Fridge,Thu Jun 14 2018 12:07:16 GMT+0000 (UTC),212,0.07,6,14,12,0.43
547,Fridge,Thu Jun 14 2018 12:07:21 GMT+0000 (UTC),212,0.07,6,14,12,0.43
548,Fridge,Thu Jun 14 2018 12:07:31 GMT+0000 (UTC),212,0.07,6,14,12,0.43
549,Fridge,Thu Jun 14 2018 12:07:36 GMT+0000 (UTC),212,0.07,6,14,12,0.43
550,Fridge,Thu Jun 14 2018 12:07:46 GMT+0000 (UTC),212,0.07,6,14,12,0.43
551,Fridge,Thu Jun 14 2018 12:08:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
552,Fridge,Thu Jun 14 2018 12:08:11 GMT+0000 (UTC),212,0.07,6,14,12,0.43
553,Fridge,Thu Jun 14 2018 12:08:21 GMT+0000 (UTC),212,0.07,6,14,12,0.43
554,Fridge,Thu Jun 14 2018 12:08:26 GMT+0000 (UTC),212,0.07,6,14,12,0.43
555,Fridge,Thu Jun 14 2018 12:08:31 GMT+0000 (UTC),212,0.07,6,14,12,0.43
556,Fridge,Thu Jun 14 2018 12:08:41 GMT+0000 (UTC),212,0.07,6,14,12,0.43
557,Fridge,Thu Jun 14 2018 12:08:46 GMT+0000 (UTC),212,0.07,6,14,12,0.43
558,Fridge,Thu Jun 14 2018 12:08:51 GMT+0000 (UTC),212,0.07,6,14,12,0.43
559,Fridge,Thu Jun 14 2018 12:08:56 GMT+0000 (UTC),212,0.07,6,14,12,0.43
560,Fridge,Thu Jun 14 2018 12:09:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
561,Fridge,Thu Jun 14 2018 12:09:16 GMT+0000 (UTC),212,0.07,6,14,12,0.43
562,Fridge,Thu Jun 14 2018 12:09:26 GMT+0000 (UTC),212,0.07,6,14,12,0.43
563,Fridge,Thu Jun 14 2018 12:09:41 GMT+0000 (UTC),212,0.07,6,14,12,0.43
564,Fridge,Thu Jun 14 2018 12:09:56 GMT+0000 (UTC),212,0.07,6,14,12,0.43
565,Fridge,Thu Jun 14 2018 12:10:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
566,Fridge,Thu Jun 14 2018 12:10:06 GMT+0000 (UTC),212,0.07,6,14,12,0.43
567,Fridge,Thu Jun 14 2018 12:10:11 GMT+0000 (UTC),212,0.07,6,14,12,0.43
568,Fridge,Thu Jun 14 2018 12:10:26 GMT+0000 (UTC),212,0.07,6,14,12,0.43
569,Fridge,Thu Jun 14 2018 12:10:36 GMT+0000 (UTC),212,0.07,6,14,12,0.43
570,Fridge,Thu Jun 14 2018 12:10:51 GMT+0000 (UTC),212,0.07,6,14,12,0.43
571,Fridge,Thu Jun 14 2018 12:11:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
572,Fridge,Thu Jun 14 2018 12:11:21 GMT+0000 (UTC),212,0.07,6,14,12,0.43
573,Fridge,Thu Jun 14 2018 12:11:31 GMT+0000 (UTC),212,0.07,6,14,12,0.43
574,Fridge,Thu Jun 14 2018 12:11:46 GMT+0000 (UTC),212,0.07,6,14,12,0.43
575,Fridge,Thu Jun 14 2018 12:12:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
576,Fridge,Thu Jun 14 2018 12:12:06 GMT+0000 (UTC),212,0.07,6,14,12,0.43
577,Fridge,Thu Jun 14 2018 12:12:16 GMT+0000 (UTC),212,0.07,6,14,12,0.43
578,Fridge,Thu Jun 14 2018 12:12:21 GMT+0000 (UTC),212,0.07,6,14,12,0.43
579,Fridge,Thu Jun 14 2018 12:12:26 GMT+0000 (UTC),212,0.07,6,14,12,0.43
580,Fridge,Thu Jun 14 2018 12:12:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
581,Fridge,Thu Jun 14 2018 12:12:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
582,Fridge,Thu Jun 14 2018 12:12:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
583,Fridge,Thu Jun 14 2018 12:12:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
584,Fridge,Thu Jun 14 2018 12:13:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
585,Fridge,Thu Jun 14 2018 12:13:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
586,Fridge,Thu Jun 14 2018 12:13:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
587,Fridge,Thu Jun 14 2018 12:13:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
588,Fridge,Thu Jun 14 2018 12:13:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
589,Fridge,Thu Jun 14 2018 12:13:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
590,Fridge,Thu Jun 14 2018 12:13:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
591,Fridge,Thu Jun 14 2018 12:13:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
592,Fridge,Thu Jun 14 2018 12:13:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
593,Fridge,Thu Jun 14 2018 12:13:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
594,Fridge,Thu Jun 14 2018 12:14:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
595,Fridge,Thu Jun 14 2018 12:14:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
596,Fridge,Thu Jun 14 2018 12:14:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
597,Fridge,Thu Jun 14 2018 12:14:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
598,Fridge,Thu Jun 14 2018 12:15:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
599,Fridge,Thu Jun 14 2018 12:15:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
600,Fridge,Thu Jun 14 2018 12:15:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
601,Fridge,Thu Jun 14 2018 12:15:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
602,Fridge,Thu Jun 14 2018 12:15:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
603,Fridge,Thu Jun 14 2018 12:15:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
604,Fridge,Thu Jun 14 2018 12:16:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
605,Fridge,Thu Jun 14 2018 12:16:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
606,Fridge,Thu Jun 14 2018 12:16:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
607,Fridge,Thu Jun 14 2018 12:16:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
608,Fridge,Thu Jun 14 2018 12:16:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
609,Fridge,Thu Jun 14 2018 12:16:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
610,Fridge,Thu Jun 14 2018 12:17:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
611,Fridge,Thu Jun 14 2018 12:17:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
612,Fridge,Thu Jun 14 2018 12:17:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
613,Fridge,Thu Jun 14 2018 12:17:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
614,Fridge,Thu Jun 14 2018 12:17:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
615,Fridge,Thu Jun 14 2018 12:17:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
616,Fridge,Thu Jun 14 2018 12:18:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
617,Fridge,Thu Jun 14 2018 12:18:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
618,Fridge,Thu Jun 14 2018 12:18:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
619,Fridge,Thu Jun 14 2018 12:18:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
620,Fridge,Thu Jun 14 2018 12:18:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
621,Fridge,Thu Jun 14 2018 12:18:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
622,Fridge,Thu Jun 14 2018 12:18:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
623,Fridge,Thu Jun 14 2018 12:18:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
624,Fridge,Thu Jun 14 2018 12:19:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
625,Fridge,Thu Jun 14 2018 12:19:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
626,Fridge,Thu Jun 14 2018 12:19:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
627,Fridge,Thu Jun 14 2018 12:19:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
628,Fridge,Thu Jun 14 2018 12:19:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
629,Fridge,Thu Jun 14 2018 12:19:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
630,Fridge,Thu Jun 14 2018 12:19:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
631,Fridge,Thu Jun 14 2018 12:19:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
632,Fridge,Thu Jun 14 2018 12:19:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
633,Fridge,Thu Jun 14 2018 12:20:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
634,Fridge,Thu Jun 14 2018 12:20:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
635,Fridge,Thu Jun 14 2018 12:20:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
636,Fridge,Thu Jun 14 2018 12:20:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
637,Fridge,Thu Jun 14 2018 12:20:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
638,Fridge,Thu Jun 14 2018 12:20:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
639,Fridge,Thu Jun 14 2018 12:20:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
640,Fridge,Thu Jun 14 2018 12:21:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
641,Fridge,Thu Jun 14 2018 12:21:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
642,Fridge,Thu Jun 14 2018 12:21:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
643,Fridge,Thu Jun 14 2018 12:21:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
644,Fridge,Thu Jun 14 2018 12:21:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
645,Fridge,Thu Jun 14 2018 12:21:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
646,Fridge,Thu Jun 14 2018 12:22:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
647,Fridge,Thu Jun 14 2018 12:22:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
648,Fridge,Thu Jun 14 2018 12:22:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
649,Fridge,Thu Jun 14 2018 12:22:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
650,Fridge,Thu Jun 14 2018 12:23:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
651,Fridge,Thu Jun 14 2018 12:23:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
652,Fridge,Thu Jun 14 2018 12:23:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
653,Fridge,Thu Jun 14 2018 12:23:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
654,Fridge,Thu Jun 14 2018 12:23:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
655,Fridge,Thu Jun 14 2018 12:23:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
656,Fridge,Thu Jun 14 2018 12:23:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
657,Fridge,Thu Jun 14 2018 12:23:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
658,Fridge,Thu Jun 14 2018 12:23:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
659,Fridge,Thu Jun 14 2018 12:24:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
660,Fridge,Thu Jun 14 2018 12:24:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
661,Fridge,Thu Jun 14 2018 12:24:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
662,Fridge,Thu Jun 14 2018 12:24:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
663,Fridge,Thu Jun 14 2018 12:25:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
664,Fridge,Thu Jun 14 2018 12:25:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
665,Fridge,Thu Jun 14 2018 12:25:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
666,Fridge,Thu Jun 14 2018 12:25:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
667,Fridge,Thu Jun 14 2018 12:25:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
668,Fridge,Thu Jun 14 2018 12:25:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
669,Fridge,Thu Jun 14 2018 12:25:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
670,Fridge,Thu Jun 14 2018 12:25:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
671,Fridge,Thu Jun 14 2018 12:25:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
672,Fridge,Thu Jun 14 2018 12:26:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
673,Fridge,Thu Jun 14 2018 12:26:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
674,Fridge,Thu Jun 14 2018 12:26:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
675,Fridge,Thu Jun 14 2018 12:26:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
676,Fridge,Thu Jun 14 2018 12:26:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
677,Fridge,Thu Jun 14 2018 12:27:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
678,Fridge,Thu Jun 14 2018 12:27:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
679,Fridge,Thu Jun 14 2018 12:27:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
680,Fridge,Thu Jun 14 2018 12:27:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
681,Fridge,Thu Jun 14 2018 12:27:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
682,Fridge,Thu Jun 14 2018 12:27:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
683,Fridge,Thu Jun 14 2018 12:28:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
684,Fridge,Thu Jun 14 2018 12:28:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
685,Fridge,Thu Jun 14 2018 12:28:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
686,Fridge,Thu Jun 14 2018 12:28:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
687,Fridge,Thu Jun 14 2018 12:28:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
688,Fridge,Thu Jun 14 2018 12:28:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
689,Fridge,Thu Jun 14 2018 12:28:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
690,Fridge,Thu Jun 14 2018 12:28:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
691,Fridge,Thu Jun 14 2018 12:29:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
692,Fridge,Thu Jun 14 2018 12:29:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
693,Fridge,Thu Jun 14 2018 12:29:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
694,Fridge,Thu Jun 14 2018 12:29:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
695,Fridge,Thu Jun 14 2018 12:29:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
696,Fridge,Thu Jun 14 2018 12:29:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
697,Fridge,Thu Jun 14 2018 12:29:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
698,Fridge,Thu Jun 14 2018 12:29:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
699,Fridge,Thu Jun 14 2018 12:30:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
700,Fridge,Thu Jun 14 2018 12:30:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
701,Fridge,Thu Jun 14 2018 12:30:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
702,Coffee,Thu Jun 14 2018 12:30:41 GMT+0000 (UTC),212,0.03,6,6,0,1
703,Fridge,Thu Jun 14 2018 12:30:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
704,Fridge,Thu Jun 14 2018 12:30:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
705,Fridge,Thu Jun 14 2018 12:30:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
706,Fridge,Thu Jun 14 2018 12:31:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
707,Fridge,Thu Jun 14 2018 12:31:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
708,Fridge,Thu Jun 14 2018 12:31:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
709,Fridge,Thu Jun 14 2018 12:31:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
710,Fridge,Thu Jun 14 2018 12:31:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
711,Fridge,Thu Jun 14 2018 12:31:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
712,Fridge,Thu Jun 14 2018 12:32:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
713,Fridge,Thu Jun 14 2018 12:32:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
714,Fridge,Thu Jun 14 2018 12:32:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
715,Fridge,Thu Jun 14 2018 12:32:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
716,Fridge,Thu Jun 14 2018 12:32:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
717,Fridge,Thu Jun 14 2018 12:32:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
718,Fridge,Thu Jun 14 2018 12:32:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
719,Fridge,Thu Jun 14 2018 12:32:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
720,Fridge,Thu Jun 14 2018 12:33:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
721,Fridge,Thu Jun 14 2018 12:33:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
722,Fridge,Thu Jun 14 2018 12:33:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
723,Fridge,Thu Jun 14 2018 12:33:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
724,Fridge,Thu Jun 14 2018 12:33:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
725,Fridge,Thu Jun 14 2018 12:33:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
726,Fridge,Thu Jun 14 2018 12:33:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
727,Fridge,Thu Jun 14 2018 12:34:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
728,Fridge,Thu Jun 14 2018 12:34:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
729,Fridge,Thu Jun 14 2018 12:34:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
730,Fridge,Thu Jun 14 2018 12:34:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
731,Fridge,Thu Jun 14 2018 12:34:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
732,Fridge,Thu Jun 14 2018 12:34:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
733,Fridge,Thu Jun 14 2018 12:34:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
734,Fridge,Thu Jun 14 2018 12:34:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
735,Fridge,Thu Jun 14 2018 12:35:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
736,Fridge,Thu Jun 14 2018 12:35:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
737,Fridge,Thu Jun 14 2018 12:35:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
738,Fridge,Thu Jun 14 2018 12:35:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
739,Fridge,Thu Jun 14 2018 12:35:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
740,Fridge,Thu Jun 14 2018 12:35:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
741,Fridge,Thu Jun 14 2018 12:36:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
742,Fridge,Thu Jun 14 2018 12:36:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
743,Fridge,Thu Jun 14 2018 12:36:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
744,Fridge,Thu Jun 14 2018 12:36:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
745,Fridge,Thu Jun 14 2018 12:36:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
746,Fridge,Thu Jun 14 2018 12:36:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
747,Fridge,Thu Jun 14 2018 12:37:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
748,Fridge,Thu Jun 14 2018 12:37:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
749,Fridge,Thu Jun 14 2018 12:37:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
750,Fridge,Thu Jun 14 2018 12:37:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
751,Fridge,Thu Jun 14 2018 12:37:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
752,Fridge,Thu Jun 14 2018 12:37:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
753,Fridge,Thu Jun 14 2018 12:37:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
754,Fridge,Thu Jun 14 2018 12:38:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
755,Fridge,Thu Jun 14 2018 12:38:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
756,Fridge,Thu Jun 14 2018 12:38:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
757,Fridge,Thu Jun 14 2018 12:38:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
758,Fridge,Thu Jun 14 2018 12:38:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
759,Fridge,Thu Jun 14 2018 12:38:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
760,Fridge,Thu Jun 14 2018 12:38:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
761,Fridge,Thu Jun 14 2018 12:39:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
762,Fridge,Thu Jun 14 2018 12:39:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
763,Fridge,Thu Jun 14 2018 12:39:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
764,Fridge,Thu Jun 14 2018 12:39:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
765,Fridge,Thu Jun 14 2018 12:39:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
766,Fridge,Thu Jun 14 2018 12:39:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
767,Fridge,Thu Jun 14 2018 12:39:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
768,Fridge,Thu Jun 14 2018 12:40:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
769,Fridge,Thu Jun 14 2018 12:40:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
770,Fridge,Thu Jun 14 2018 12:40:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
771,Fridge,Thu Jun 14 2018 12:40:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
772,Fridge,Thu Jun 14 2018 12:40:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
773,Fridge,Thu Jun 14 2018 12:40:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
774,Fridge,Thu Jun 14 2018 12:40:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
775,Fridge,Thu Jun 14 2018 12:40:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
776,Fridge,Thu Jun 14 2018 12:40:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
777,Fridge,Thu Jun 14 2018 12:40:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
778,Fridge,Thu Jun 14 2018 12:40:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
779,Fridge,Thu Jun 14 2018 12:41:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
780,Fridge,Thu Jun 14 2018 12:41:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
781,Fridge,Thu Jun 14 2018 12:41:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
782,Fridge,Thu Jun 14 2018 12:41:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
783,Fridge,Thu Jun 14 2018 12:41:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
784,Fridge,Thu Jun 14 2018 12:41:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
785,Fridge,Thu Jun 14 2018 12:43:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
786,Fridge,Thu Jun 14 2018 12:43:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
787,Fridge,Thu Jun 14 2018 12:43:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
788,Fridge,Thu Jun 14 2018 12:43:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
789,Fridge,Thu Jun 14 2018 12:43:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
790,Fridge,Thu Jun 14 2018 12:43:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
791,Fridge,Thu Jun 14 2018 12:43:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
792,Fridge,Thu Jun 14 2018 12:43:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
793,Fridge,Thu Jun 14 2018 12:43:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
794,Fridge,Thu Jun 14 2018 12:44:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
795,Fridge,Thu Jun 14 2018 12:44:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
796,Fridge,Thu Jun 14 2018 12:44:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
797,Fridge,Thu Jun 14 2018 12:44:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
798,Fridge,Thu Jun 14 2018 12:45:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
799,Fridge,Thu Jun 14 2018 12:45:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
800,Fridge,Thu Jun 14 2018 12:45:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
801,Fridge,Thu Jun 14 2018 12:45:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
802,Fridge,Thu Jun 14 2018 12:45:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
803,Fridge,Thu Jun 14 2018 12:46:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
804,Fridge,Thu Jun 14 2018 12:46:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
805,Fridge,Thu Jun 14 2018 12:46:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
