,deviceId,timestamp,voltage,current,activePower,apparentPower,reactivePower,powerFactor
574,15,Thu Jun 14 2018 12:11:46 GMT+0000 (UTC),212,0.07,6,14,12,0.43
575,15,Thu Jun 14 2018 12:12:01 GMT+0000 (UTC),212,0.07,6,14,12,0.43
576,15,Thu Jun 14 2018 12:12:06 GMT+0000 (UTC),212,0.07,6,14,12,0.43
577,15,Thu Jun 14 2018 12:12:16 GMT+0000 (UTC),212,0.07,6,14,12,0.43
578,15,Thu Jun 14 2018 12:12:21 GMT+0000 (UTC),212,0.07,6,14,12,0.43
579,15,Thu Jun 14 2018 12:12:26 GMT+0000 (UTC),212,0.07,6,14,12,0.43
580,15,Thu Jun 14 2018 12:12:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
581,15,Thu Jun 14 2018 12:12:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
582,15,Thu Jun 14 2018 12:12:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
583,15,Thu Jun 14 2018 12:12:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
584,15,Thu Jun 14 2018 12:13:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
585,15,Thu Jun 14 2018 12:13:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
586,15,Thu Jun 14 2018 12:13:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
587,15,Thu Jun 14 2018 12:13:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
588,15,Thu Jun 14 2018 12:13:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
589,15,Thu Jun 14 2018 12:13:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
590,15,Thu Jun 14 2018 12:13:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
591,15,Thu Jun 14 2018 12:13:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
592,15,Thu Jun 14 2018 12:13:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
593,15,Thu Jun 14 2018 12:13:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
594,15,Thu Jun 14 2018 12:14:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
595,15,Thu Jun 14 2018 12:14:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
596,15,Thu Jun 14 2018 12:14:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
597,15,Thu Jun 14 2018 12:14:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
598,15,Thu Jun 14 2018 12:15:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
599,15,Thu Jun 14 2018 12:15:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
600,15,Thu Jun 14 2018 12:15:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
601,15,Thu Jun 14 2018 12:15:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
602,15,Thu Jun 14 2018 12:15:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
603,15,Thu Jun 14 2018 12:15:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
604,15,Thu Jun 14 2018 12:16:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
605,15,Thu Jun 14 2018 12:16:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
606,15,Thu Jun 14 2018 12:16:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
607,15,Thu Jun 14 2018 12:16:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
608,15,Thu Jun 14 2018 12:16:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
609,15,Thu Jun 14 2018 12:16:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
610,15,Thu Jun 14 2018 12:17:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
611,15,Thu Jun 14 2018 12:17:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
612,15,Thu Jun 14 2018 12:17:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
613,15,Thu Jun 14 2018 12:17:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
614,15,Thu Jun 14 2018 12:17:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
615,15,Thu Jun 14 2018 12:17:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
616,15,Thu Jun 14 2018 12:18:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
617,15,Thu Jun 14 2018 12:18:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
618,15,Thu Jun 14 2018 12:18:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
619,15,Thu Jun 14 2018 12:18:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
620,15,Thu Jun 14 2018 12:18:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
621,15,Thu Jun 14 2018 12:18:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
622,15,Thu Jun 14 2018 12:18:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
623,15,Thu Jun 14 2018 12:18:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
624,15,Thu Jun 14 2018 12:19:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
625,15,Thu Jun 14 2018 12:19:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
626,15,Thu Jun 14 2018 12:19:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
627,15,Thu Jun 14 2018 12:19:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
628,15,Thu Jun 14 2018 12:19:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
629,15,Thu Jun 14 2018 12:19:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
630,15,Thu Jun 14 2018 12:19:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
631,15,Thu Jun 14 2018 12:19:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
632,15,Thu Jun 14 2018 12:19:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
633,15,Thu Jun 14 2018 12:20:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
634,15,Thu Jun 14 2018 12:20:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
635,15,Thu Jun 14 2018 12:20:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
636,15,Thu Jun 14 2018 12:20:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
637,15,Thu Jun 14 2018 12:20:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
638,15,Thu Jun 14 2018 12:20:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
639,15,Thu Jun 14 2018 12:20:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
640,15,Thu Jun 14 2018 12:21:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
641,15,Thu Jun 14 2018 12:21:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
642,15,Thu Jun 14 2018 12:21:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
643,15,Thu Jun 14 2018 12:21:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
644,15,Thu Jun 14 2018 12:21:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
645,15,Thu Jun 14 2018 12:21:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
646,15,Thu Jun 14 2018 12:22:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
647,15,Thu Jun 14 2018 12:22:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
648,15,Thu Jun 14 2018 12:22:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
649,15,Thu Jun 14 2018 12:22:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
650,15,Thu Jun 14 2018 12:23:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
651,15,Thu Jun 14 2018 12:23:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
652,15,Thu Jun 14 2018 12:23:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
653,15,Thu Jun 14 2018 12:23:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
654,15,Thu Jun 14 2018 12:23:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
655,15,Thu Jun 14 2018 12:23:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
656,15,Thu Jun 14 2018 12:23:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
657,15,Thu Jun 14 2018 12:23:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
658,15,Thu Jun 14 2018 12:23:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
659,15,Thu Jun 14 2018 12:24:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
660,15,Thu Jun 14 2018 12:24:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
661,15,Thu Jun 14 2018 12:24:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
662,15,Thu Jun 14 2018 12:24:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
663,15,Thu Jun 14 2018 12:25:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
664,15,Thu Jun 14 2018 12:25:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
665,15,Thu Jun 14 2018 12:25:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
666,15,Thu Jun 14 2018 12:25:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
667,15,Thu Jun 14 2018 12:25:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
668,15,Thu Jun 14 2018 12:25:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
669,15,Thu Jun 14 2018 12:25:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
670,15,Thu Jun 14 2018 12:25:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
671,15,Thu Jun 14 2018 12:25:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
672,15,Thu Jun 14 2018 12:26:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
673,15,Thu Jun 14 2018 12:26:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
674,15,Thu Jun 14 2018 12:26:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
675,15,Thu Jun 14 2018 12:26:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
676,15,Thu Jun 14 2018 12:26:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
677,15,Thu Jun 14 2018 12:27:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
678,15,Thu Jun 14 2018 12:27:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
679,15,Thu Jun 14 2018 12:27:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
680,15,Thu Jun 14 2018 12:27:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
681,15,Thu Jun 14 2018 12:27:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
682,15,Thu Jun 14 2018 12:27:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
683,15,Thu Jun 14 2018 12:28:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
684,15,Thu Jun 14 2018 12:28:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
685,15,Thu Jun 14 2018 12:28:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
686,15,Thu Jun 14 2018 12:28:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
687,15,Thu Jun 14 2018 12:28:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
688,15,Thu Jun 14 2018 12:28:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
689,15,Thu Jun 14 2018 12:28:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
690,15,Thu Jun 14 2018 12:28:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
691,15,Thu Jun 14 2018 12:29:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
692,15,Thu Jun 14 2018 12:29:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
693,15,Thu Jun 14 2018 12:29:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
694,15,Thu Jun 14 2018 12:29:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
695,15,Thu Jun 14 2018 12:29:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
696,15,Thu Jun 14 2018 12:29:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
697,15,Thu Jun 14 2018 12:29:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
698,15,Thu Jun 14 2018 12:29:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
699,15,Thu Jun 14 2018 12:30:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
700,15,Thu Jun 14 2018 12:30:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
701,15,Thu Jun 14 2018 12:30:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
702,8,Thu Jun 14 2018 12:30:41 GMT+0000 (UTC),212,0.03,6,6,0,1
703,15,Thu Jun 14 2018 12:30:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
704,15,Thu Jun 14 2018 12:30:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
705,15,Thu Jun 14 2018 12:30:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
706,15,Thu Jun 14 2018 12:31:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
707,15,Thu Jun 14 2018 12:31:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
708,15,Thu Jun 14 2018 12:31:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
709,15,Thu Jun 14 2018 12:31:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
710,15,Thu Jun 14 2018 12:31:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
711,15,Thu Jun 14 2018 12:31:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
712,15,Thu Jun 14 2018 12:32:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
713,15,Thu Jun 14 2018 12:32:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
714,15,Thu Jun 14 2018 12:32:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
715,15,Thu Jun 14 2018 12:32:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
716,15,Thu Jun 14 2018 12:32:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
717,15,Thu Jun 14 2018 12:32:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
718,15,Thu Jun 14 2018 12:32:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
719,15,Thu Jun 14 2018 12:32:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
720,15,Thu Jun 14 2018 12:33:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
721,15,Thu Jun 14 2018 12:33:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
722,15,Thu Jun 14 2018 12:33:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
723,15,Thu Jun 14 2018 12:33:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
724,15,Thu Jun 14 2018 12:33:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
725,15,Thu Jun 14 2018 12:33:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
726,15,Thu Jun 14 2018 12:33:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
727,15,Thu Jun 14 2018 12:34:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
728,15,Thu Jun 14 2018 12:34:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
729,15,Thu Jun 14 2018 12:34:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
730,15,Thu Jun 14 2018 12:34:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
731,15,Thu Jun 14 2018 12:34:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
732,15,Thu Jun 14 2018 12:34:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
733,15,Thu Jun 14 2018 12:34:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
734,15,Thu Jun 14 2018 12:34:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
735,15,Thu Jun 14 2018 12:35:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
736,15,Thu Jun 14 2018 12:35:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
737,15,Thu Jun 14 2018 12:35:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
738,15,Thu Jun 14 2018 12:35:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
739,15,Thu Jun 14 2018 12:35:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
740,15,Thu Jun 14 2018 12:35:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
741,15,Thu Jun 14 2018 12:36:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
742,15,Thu Jun 14 2018 12:36:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
743,15,Thu Jun 14 2018 12:36:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
744,15,Thu Jun 14 2018 12:36:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
745,15,Thu Jun 14 2018 12:36:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
746,15,Thu Jun 14 2018 12:36:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
747,15,Thu Jun 14 2018 12:37:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
748,15,Thu Jun 14 2018 12:37:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
749,15,Thu Jun 14 2018 12:37:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
750,15,Thu Jun 14 2018 12:37:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
751,15,Thu Jun 14 2018 12:37:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
752,15,Thu Jun 14 2018 12:37:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
753,15,Thu Jun 14 2018 12:37:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
754,15,Thu Jun 14 2018 12:38:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
755,15,Thu Jun 14 2018 12:38:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
756,15,Thu Jun 14 2018 12:38:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
757,15,Thu Jun 14 2018 12:38:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
758,15,Thu Jun 14 2018 12:38:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
759,15,Thu Jun 14 2018 12:38:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
760,15,Thu Jun 14 2018 12:38:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
761,15,Thu Jun 14 2018 12:39:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
762,15,Thu Jun 14 2018 12:39:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
763,15,Thu Jun 14 2018 12:39:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
764,15,Thu Jun 14 2018 12:39:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
765,15,Thu Jun 14 2018 12:39:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
766,15,Thu Jun 14 2018 12:39:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
767,15,Thu Jun 14 2018 12:39:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
768,15,Thu Jun 14 2018 12:40:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
769,15,Thu Jun 14 2018 12:40:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
770,15,Thu Jun 14 2018 12:40:13 GMT+0000 (UTC),212,0.07,6,14,12,0.43
771,15,Thu Jun 14 2018 12:40:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
772,15,Thu Jun 14 2018 12:40:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
773,15,Thu Jun 14 2018 12:40:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
774,15,Thu Jun 14 2018 12:40:38 GMT+0000 (UTC),212,0.07,6,14,12,0.43
775,15,Thu Jun 14 2018 12:40:43 GMT+0000 (UTC),212,0.07,6,14,12,0.43
776,15,Thu Jun 14 2018 12:40:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
777,15,Thu Jun 14 2018 12:40:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
778,15,Thu Jun 14 2018 12:40:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
779,15,Thu Jun 14 2018 12:41:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
780,15,Thu Jun 14 2018 12:41:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
781,15,Thu Jun 14 2018 12:41:33 GMT+0000 (UTC),212,0.07,6,14,12,0.43
782,15,Thu Jun 14 2018 12:41:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
783,15,Thu Jun 14 2018 12:41:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
784,15,Thu Jun 14 2018 12:41:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
785,15,Thu Jun 14 2018 12:43:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
786,15,Thu Jun 14 2018 12:43:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
787,15,Thu Jun 14 2018 12:43:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
788,15,Thu Jun 14 2018 12:43:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
789,15,Thu Jun 14 2018 12:43:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
790,15,Thu Jun 14 2018 12:43:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
791,15,Thu Jun 14 2018 12:43:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
792,15,Thu Jun 14 2018 12:43:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
793,15,Thu Jun 14 2018 12:43:58 GMT+0000 (UTC),212,0.07,6,14,12,0.43
794,15,Thu Jun 14 2018 12:44:23 GMT+0000 (UTC),212,0.07,6,14,12,0.43
795,15,Thu Jun 14 2018 12:44:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
796,15,Thu Jun 14 2018 12:44:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
797,15,Thu Jun 14 2018 12:44:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
798,15,Thu Jun 14 2018 12:45:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
799,15,Thu Jun 14 2018 12:45:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
800,15,Thu Jun 14 2018 12:45:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
801,15,Thu Jun 14 2018 12:45:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
802,15,Thu Jun 14 2018 12:45:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
803,15,Thu Jun 14 2018 12:46:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
804,15,Thu Jun 14 2018 12:46:08 GMT+0000 (UTC),212,0.07,6,14,12,0.43
805,15,Thu Jun 14 2018 12:46:34 GMT+0000 (UTC),212,0.07,6,14,12,0.43
806,15,Thu Jun 14 2018 12:46:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
807,15,Thu Jun 14 2018 12:47:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
808,15,Thu Jun 14 2018 12:47:18 GMT+0000 (UTC),212,0.07,6,14,12,0.43
809,15,Thu Jun 14 2018 12:47:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
810,15,Thu Jun 14 2018 12:48:03 GMT+0000 (UTC),212,0.07,6,14,12,0.43
811,15,Thu Jun 14 2018 12:48:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
812,15,Thu Jun 14 2018 12:48:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
813,15,Thu Jun 14 2018 12:48:28 GMT+0000 (UTC),212,0.07,6,14,12,0.43
814,15,Thu Jun 14 2018 12:48:48 GMT+0000 (UTC),212,0.07,6,14,12,0.43
815,15,Thu Jun 14 2018 12:48:53 GMT+0000 (UTC),212,0.07,6,14,12,0.43
816,15,Thu Jun 14 2018 12:49:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
817,15,Thu Jun 14 2018 12:49:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
818,15,Thu Jun 14 2018 12:49:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
819,15,Thu Jun 14 2018 12:49:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
820,15,Thu Jun 14 2018 12:50:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
821,15,Thu Jun 14 2018 12:50:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
822,15,Thu Jun 14 2018 12:50:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
823,15,Thu Jun 14 2018 12:50:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
824,15,Thu Jun 14 2018 12:51:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
825,15,Thu Jun 14 2018 12:52:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
826,15,Thu Jun 14 2018 12:52:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
827,15,Thu Jun 14 2018 12:52:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
828,15,Thu Jun 14 2018 12:53:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
829,15,Thu Jun 14 2018 12:53:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
830,15,Thu Jun 14 2018 12:54:04 GMT+0000 (UTC),212,0.07,6,14,12,0.43
831,15,Thu Jun 14 2018 12:54:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
832,15,Thu Jun 14 2018 12:54:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
833,15,Thu Jun 14 2018 12:55:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
834,15,Thu Jun 14 2018 12:55:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
835,15,Thu Jun 14 2018 12:56:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
836,15,Thu Jun 14 2018 12:57:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
837,15,Thu Jun 14 2018 12:57:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
838,15,Thu Jun 14 2018 12:57:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
839,15,Thu Jun 14 2018 12:57:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
840,15,Thu Jun 14 2018 12:57:54 GMT+0000 (UTC),212,0.07,6,14,12,0.43
841,15,Thu Jun 14 2018 12:57:59 GMT+0000 (UTC),212,0.07,6,14,12,0.43
842,15,Thu Jun 14 2018 12:59:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
843,15,Thu Jun 14 2018 12:59:14 GMT+0000 (UTC),212,0.07,6,14,12,0.43
844,15,Thu Jun 14 2018 12:59:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
845,15,Thu Jun 14 2018 12:59:49 GMT+0000 (UTC),212,0.07,6,14,12,0.43
846,15,Thu Jun 14 2018 13:00:19 GMT+0000 (UTC),212,0.07,6,14,12,0.43
847,15,Thu Jun 14 2018 13:01:09 GMT+0000 (UTC),212,0.07,6,14,12,0.43
848,15,Thu Jun 14 2018 13:01:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
849,15,Thu Jun 14 2018 13:01:44 GMT+0000 (UTC),212,0.07,6,14,12,0.43
850,15,Thu Jun 14 2018 13:02:24 GMT+0000 (UTC),212,0.07,6,14,12,0.43
851,15,Thu Jun 14 2018 13:02:29 GMT+0000 (UTC),212,0.07,6,14,12,0.43
852,15,Thu Jun 14 2018 13:02:39 GMT+0000 (UTC),212,0.07,6,14,12,0.43
